ID;Posição;RGB
GuilhermeBoulos;esquerda;rgb(203, 113, 126)
davidmirandario;esquerda;rgb(208, 102, 117)
jandira_feghali;esquerda;rgb(203, 113, 126)
taliriapetrone;esquerda;rgb(209, 100, 115)
IvanValente;esquerda;rgb(204, 110, 124)
luizaerundina;esquerda;rgb(204, 110, 124)
FlavioDino;esquerda;rgb(203, 113, 126)
DeputadoFederal;esquerda;rgb(204, 112, 125)
samiabomfim;esquerda;rgb(208, 102, 117)
MottaTarcisio;esquerda;rgb(207, 105, 119)
marciatiburi;esquerda;rgb(205, 108, 122)
GuajajaraSonia;esquerda;rgb(208, 102, 117)
pauloteixeira13;esquerda;rgb(204, 112, 125)
aureacarolinax;esquerda;rgb(209, 100, 115)
mariellefranco;esquerda;rgb(207, 105, 119)
erikakokay;esquerda;rgb(207, 105, 119)
Glauber_Braga;esquerda;rgb(207, 105, 119)
wadih_damous;esquerda;rgb(205, 108, 122)
fernandapsol;esquerda;rgb(207, 103, 118)
HenriqueFontana;esquerda;rgb(203, 113, 126)
dasilvabenedita;esquerda;rgb(205, 108, 122)
VICENTINHOPT;esquerda;rgb(204, 112, 125)
RogerioCorreia_;esquerda;rgb(207, 105, 119)
JFMargarida;esquerda;rgb(208, 102, 117)
MariliaArraes;esquerda;rgb(204, 110, 124)
BohnGass;esquerda;rgb(207, 105, 119)
enioverri;esquerda;rgb(205, 108, 122)
heldersalomao;esquerda;rgb(206, 107, 121)
CarlosZarattini;esquerda;rgb(204, 112, 125)
guimaraes13PT;esquerda;rgb(203, 113, 126)
EdmilsonPSOL;esquerda;rgb(203, 113, 126)
Alice_Portugal;esquerda;rgb(201, 117, 129)
ReginaldoLopes;esquerda;rgb(204, 112, 125)
depjorgesolla;esquerda;rgb(206, 107, 121)
Patrus_Ananias;esquerda;rgb(207, 105, 119)
zeca_dirceu;esquerda;rgb(204, 112, 125)
AfonsoFlorence;esquerda;rgb(204, 112, 125)
chico_dangelo;esquerda;rgb(206, 107, 121)
natbonavides;esquerda;rgb(208, 102, 117)
zemaria_pstu;esquerda;rgb(201, 117, 129)
uczai;esquerda;rgb(206, 107, 121)
dep_padrejoao;esquerda;rgb(206, 107, 121)
Luizianne13PT;esquerda;rgb(207, 103, 118)
depmarcon;esquerda;rgb(204, 112, 125)
depleomonteiro;esquerda;rgb(202, 115, 128)
paulaodopt;esquerda;rgb(204, 110, 124)
DepCaetano;esquerda;rgb(203, 113, 126)
DepValmir;esquerda;rgb(205, 108, 122)
NiltoTatto;esquerda;rgb(206, 107, 121)
Haddad_Fernando;esquerda;rgb(199, 123, 135)
ManuelaDavila;esquerda;rgb(200, 120, 132)
cirogomes;esquerda;rgb(193, 135, 145)
LulaOficial;esquerda;rgb(198, 125, 136)
MarceloFreixo;esquerda;rgb(201, 118, 131)
jeanwyllys_real;esquerda;rgb(200, 120, 132)
gleisi;esquerda;rgb(194, 133, 143)
esuplicy;esquerda;rgb(200, 120, 132)
lucianagenro;esquerda;rgb(201, 118, 131)
mariadorosario;esquerda;rgb(200, 120, 132)
50ChicoAlencar;esquerda;rgb(201, 118, 131)
tabataamaralsp;esquerda;rgb(199, 122, 134)
lindberghfarias;esquerda;rgb(197, 127, 138)
requiaopmdb;esquerda;rgb(199, 122, 134)
vanessa_grazz;esquerda;rgb(198, 125, 136)
tarsogenro;esquerda;rgb(199, 123, 135)
alessandromolon;esquerda;rgb(199, 122, 134)
padilhando;esquerda;rgb(198, 125, 136)
senadorhumberto;esquerda;rgb(199, 123, 135)
paulopaim;esquerda;rgb(199, 123, 135)
rfalcao13;esquerda;rgb(199, 123, 135)
jaqueswagner;esquerda;rgb(200, 120, 132)
fatimabezerra;esquerda;rgb(199, 122, 134)
tuliogadelha;esquerda;rgb(201, 118, 131)
costa_rui;esquerda;rgb(197, 127, 138)
lidicedamata;esquerda;rgb(197, 127, 138)
orlandosilva;esquerda;rgb(201, 118, 131)
nelsonhbarbosa;esquerda;rgb(199, 122, 134)
rubenspereirajr;esquerda;rgb(195, 132, 142)
PauloRocha_13;esquerda;rgb(195, 132, 142)
marciojerry;esquerda;rgb(193, 135, 145)
nelsonpelegrino;esquerda;rgb(199, 122, 134)
achinaglia;esquerda;rgb(201, 118, 131)
depmarcelonilo;esquerda;rgb(192, 139, 148)
perpetua_acre;esquerda;rgb(199, 122, 134)
Daniel_PCdoB;esquerda;rgb(199, 122, 134)
SenadorRogerio;esquerda;rgb(195, 132, 142)
wdiaspi;esquerda;rgb(191, 140, 149)
EdvaldoNogueira;esquerda;rgb(191, 140, 149)
depzeneto;esquerda;rgb(196, 130, 141)
RubensOtoni;esquerda;rgb(193, 135, 145)
alielmachado;esquerda;rgb(195, 132, 142)
josiasgomesba;esquerda;rgb(200, 120, 132)
JoseAirtonPT;esquerda;rgb(198, 125, 136)
vanderloubet;esquerda;rgb(192, 139, 148)
assis_carvalho;esquerda;rgb(197, 127, 138)
BetoFaroPT;esquerda;rgb(201, 118, 131)
renildo;esquerda;rgb(199, 123, 135)
deppauloguedes;esquerda;rgb(192, 139, 148)
Dep_ZeCarlosPT;esquerda;rgb(201, 118, 131)
waldenorpereira;esquerda;rgb(201, 118, 131)
dilmabr;esquerda;rgb(190, 142, 150)
MarinaSilva;esquerda;rgb(184, 157, 163)
Sen_Cristovam;esquerda;rgb(182, 162, 167)
EduardoJorge;esquerda;rgb(187, 149, 156)
FHC;esquerda;rgb(181, 164, 169)
eduardopaes_;esquerda;rgb(182, 162, 167)
KatiaAbreu;esquerda;rgb(188, 147, 155)
renancalheiros;esquerda;rgb(181, 164, 169)
randolfeap;esquerda;rgb(186, 152, 159)
cidfgomes;esquerda;rgb(187, 150, 157)
Casagrande_ES;esquerda;rgb(180, 165, 170)
GeraldoJulioPSB;esquerda;rgb(180, 165, 170)
ottoalencar;esquerda;rgb(182, 162, 167)
CamiloPSB;esquerda;rgb(185, 155, 162)
Luciano_Cartaxo;esquerda;rgb(183, 159, 165)
dep_paulinho;esquerda;rgb(183, 159, 165)
manoeljunior;esquerda;rgb(180, 165, 170)
PompeodeMattos;esquerda;rgb(189, 145, 153)
elizianegama;esquerda;rgb(181, 164, 169)
venezianovital;esquerda;rgb(181, 164, 169)
EHolandaJr;esquerda;rgb(187, 150, 157)
wevertonrocha;esquerda;rgb(189, 145, 153)
RenanFilho_;esquerda;rgb(181, 164, 169)
senadorjpprates;esquerda;rgb(190, 142, 150)
BiradoPindare;esquerda;rgb(190, 142, 150)
andrepdt12;esquerda;rgb(190, 144, 152)
depjoaomaia;esquerda;rgb(181, 164, 169)
firmino_filho;esquerda;rgb(182, 160, 166)
LucianoRezende;esquerda;rgb(181, 164, 169)
Domingos_Neto;esquerda;rgb(181, 164, 169)
DeputadoBacelar;esquerda;rgb(187, 150, 157)
gervasiomaia;esquerda;rgb(183, 159, 165)
PauloCamara40;esquerda;rgb(181, 164, 169)
LaercioFederal;esquerda;rgb(183, 159, 165)
WilsonSantiago_;esquerda;rgb(182, 162, 167)
Silvio_CFilho;esquerda;rgb(185, 155, 162)
depjuliodelgado;esquerda;rgb(182, 162, 167)
RaulHenry;esquerda;rgb(181, 164, 169)
elcionepmdb;esquerda;rgb(183, 159, 165)
FabioHenriqueSE;centro;rgb(186, 152, 159)
RafaelMottaRN;centro;rgb(180, 165, 170)
iracemaportela;centro;rgb(183, 159, 165)
ProfIsrael;centro;rgb(183, 159, 165)
FelixMendoncaJr;centro;rgb(187, 150, 157)
LuisTibeOficial;centro;rgb(182, 160, 166)
EliasVazGyn;centro;rgb(183, 159, 165)
mario_heringer;centro;rgb(186, 152, 159)
marcivania65;centro;rgb(189, 145, 153)
eduardodafonte;centro;rgb(182, 162, 167)
WolneyQueirozM;centro;rgb(187, 150, 157)
rejane_dias;centro;rgb(188, 147, 155)
rodrigoagost;centro;rgb(182, 160, 166)
joaoazevedolins;centro;rgb(187, 150, 157)
CacaLeao;centro;rgb(184, 157, 163)
fabioreis1515;centro;rgb(187, 150, 157)
pedrowestphalen;centro;rgb(180, 165, 170)
DeputadoFoletto;centro;rgb(182, 162, 167)
belivaldochagas;centro;rgb(190, 144, 152)
depfmitidieri;centro;rgb(187, 149, 156)
DepJulioCesarPI;centro;rgb(183, 159, 165)
pradoweliton;centro;rgb(185, 154, 160)
HeitorSchuch;centro;rgb(183, 159, 165)
dep_acoutinho;centro;rgb(181, 164, 169)
dagobertopdt;centro;rgb(181, 164, 169)
dpmarciomarinho;centro;rgb(183, 159, 165)
GustinhoRibeiro;centro;rgb(186, 152, 159)
oPedroFernandes;centro;rgb(186, 152, 159)
MarceloCastroPI;centro;rgb(181, 164, 169)
DepNilsonPinto;centro;rgb(185, 155, 162)
MargaretCoelho;centro;rgb(186, 152, 159)
Altineu;centro;rgb(182, 160, 166)
ZeSilva_;centro;rgb(181, 164, 169)
LeurLomantoJr;centro;rgb(186, 152, 159)
depjpassarinho;centro;rgb(182, 160, 166)
RomarioOnze;centro;rgb(175, 177, 180)
MichelTemer;centro;rgb(163, 173, 182)
joseserra_;centro;rgb(176, 175, 179)
geraldoalckmin;centro;rgb(175, 177, 180)
AecioNeves;centro;rgb(165, 174, 182)
alexandrekalil;centro;rgb(175, 177, 180)
CaboDaciolo;centro;rgb(165, 174, 182)
professorLFG;centro;rgb(170, 176, 181)
acmneto_;centro;rgb(176, 175, 179)
MCrivella;centro;rgb(168, 175, 181)
Arthurvneto;centro;rgb(170, 176, 181)
celsorussomanno;centro;rgb(170, 176, 181)
depwagnermontes;centro;rgb(177, 172, 176)
brunocovas;centro;rgb(163, 173, 182)
EduardoLeite_;centro;rgb(165, 174, 182)
caleromarcelo;centro;rgb(170, 176, 181)
gustavofruet;centro;rgb(179, 167, 172)
Collor;centro;rgb(176, 175, 179)
tiriricanaweb;centro;rgb(160, 173, 183)
fabiofaria5555;centro;rgb(179, 167, 172)
helderbarbalho;centro;rgb(179, 169, 173)
Eymaeloficial;centro;rgb(168, 175, 181)
efraimfilho;centro;rgb(170, 176, 181)
EduardoBraga_AM;centro;rgb(178, 170, 174)
fbezerracoelho;centro;rgb(179, 167, 172)
RafaelGreca_;centro;rgb(178, 170, 174)
dep_clarissa;centro;rgb(178, 170, 174)
jader_barbalho;centro;rgb(179, 169, 173)
walteralvesrn;centro;rgb(178, 170, 174)
felipecarreras;centro;rgb(179, 169, 173)
ciro_nogueira;centro;rgb(179, 169, 173)
marceloramosam;centro;rgb(177, 172, 176)
ruipalmeira;centro;rgb(176, 174, 177)
soudaniella111;centro;rgb(176, 175, 179)
DepBrunaFurlan;centro;rgb(175, 177, 180)
depruycarneiro;centro;rgb(179, 167, 172)
gladsoncameli;centro;rgb(165, 174, 182)
GuilhermeMussi;centro;rgb(176, 174, 177)
marcospereira04;centro;rgb(170, 176, 181)
LucianoDucci;centro;rgb(177, 172, 176)
vanderleimacris;centro;rgb(168, 175, 181)
joaocamposdep;centro;rgb(160, 173, 183)
RodrigoCunhaAL;centro;rgb(160, 173, 183)
Vanderlan_VC;centro;rgb(168, 175, 181)
Alceu_Moreira;centro;rgb(173, 176, 180)
OmarAzizPSD;centro;rgb(170, 176, 181)
pedropaulo;centro;rgb(180, 165, 170)
neyleprevost;centro;rgb(170, 176, 181)
DepArthurMaia;centro;rgb(179, 167, 172)
RodrigoCastro45;centro;rgb(170, 176, 181)
CinthiaCRibeiro;centro;rgb(179, 167, 172)
giovanicherini;centro;rgb(180, 165, 170)
acirgurgacz;centro;rgb(177, 172, 176)
HugoMottaPB;centro;rgb(179, 167, 172)
lincoln_portela;centro;rgb(176, 174, 177)
RicardoBarrosPP;centro;rgb(176, 174, 177)
ArnaldoJardim;centro;rgb(175, 177, 180)
depHugoLeal;centro;rgb(179, 167, 172)
GeanLoureiro;centro;rgb(173, 176, 180)
pedroocl;centro;rgb(158, 172, 183)
TelmarioMotaRR;centro;rgb(178, 170, 174)
Baleia_Rossi;centro;rgb(176, 174, 177)
celinaleao;centro;rgb(176, 175, 179)
FBCFilho;centro;rgb(176, 175, 179)
elmanoferrer;centro;rgb(160, 173, 183)
iraja555;centro;rgb(178, 170, 174)
JHC_40;centro;rgb(173, 176, 180)
sen_wellington;centro;rgb(176, 175, 179)
DomingosSavioMG;centro;rgb(168, 175, 181)
samuelmoreira;centro;rgb(176, 174, 177)
LucasRedecker;centro;rgb(177, 172, 176)
f_trad;centro;rgb(178, 170, 174)
confuciomoura;centro;rgb(170, 176, 181)
marciobiolchi;centro;rgb(179, 167, 172)
depflaviamorais;centro;rgb(180, 165, 170)
FredCosta5133;centro;rgb(176, 175, 179)
nelsinhotrad;centro;rgb(165, 174, 182)
DepLuizCarlos;centro;rgb(178, 170, 174)
dep_alinegurgel;centro;rgb(179, 169, 173)
SandroAlex5555;centro;rgb(176, 174, 177)
eduardobarbosa_;centro;rgb(177, 172, 176)
curtaClecioLuis;centro;rgb(180, 165, 170)
GiovaniFeltes;centro;rgb(178, 170, 174)
pauloabiackel;centro;rgb(176, 174, 177)
profdorinha;centro;rgb(179, 169, 173)
coelho_rodrigo;centro;rgb(170, 176, 181)
depdarcidematos;centro;rgb(177, 172, 176)
AlexManentePPS;centro;rgb(165, 174, 182)
mauricioptbrs;centro;rgb(179, 169, 173)
EduardoGomesTO;centro;rgb(177, 172, 176)
Carlos_Gaguim;centro;rgb(176, 174, 177)
AcacioFavacho;centro;rgb(179, 169, 173)
silascamara_;centro;rgb(173, 176, 180)
DepAfonsoHamm;centro;rgb(178, 170, 174)
dulcemiranda_to;centro;rgb(177, 172, 176)
deputadocajado;centro;rgb(175, 177, 180)
josemaranhaopb;centro;rgb(170, 176, 181)
Alan_Rick;centro;rgb(176, 174, 177)
_sergiosouza;centro;rgb(179, 167, 172)
RicardoIzar;centro;rgb(173, 176, 180)
marciobittar_;centro;rgb(176, 174, 177)
ChristianeYared;centro;rgb(163, 173, 182)
RenataAbreuDep;centro;rgb(170, 176, 181)
depjosenelto;centro;rgb(160, 173, 183)
robertodelucena;centro;rgb(160, 173, 183)
vicentinhojr;direita;rgb(177, 172, 176)
deputadohiran;direita;rgb(176, 175, 179)
MarcoBertaiolli;direita;rgb(173, 176, 180)
DepJuscelino;direita;rgb(178, 170, 174)
ediolopes;direita;rgb(176, 174, 177)
DepVitorLippi;direita;rgb(168, 175, 181)
AluisioMendesMA;direita;rgb(179, 167, 172)
newton1510;direita;rgb(173, 176, 180)
MauroMendes40;direita;rgb(168, 175, 181)
herculanopassos;direita;rgb(177, 172, 176)
DepAndreFufuca;direita;rgb(178, 170, 174)
joaoamoedonovo;direita;rgb(129, 163, 189)
jdoriajr;direita;rgb(136, 165, 187)
SenadorKajuru;direita;rgb(138, 166, 187)
alvarodias_;direita;rgb(134, 164, 188)
RodrigoMaia;direita;rgb(151, 170, 185)
meirelles;direita;rgb(153, 170, 184)
Anastasia;direita;rgb(143, 167, 186)
Reguffe;direita;rgb(141, 167, 186)
carlossampaio_;direita;rgb(126, 162, 189)
maragabrilli;direita;rgb(138, 166, 187)
laurietecantora;direita;rgb(129, 163, 189)
Flordelismk;direita;rgb(148, 169, 185)
marchezan_;direita;rgb(153, 170, 184)
carlosaviana;direita;rgb(129, 163, 189)
erosbiondini;direita;rgb(155, 171, 184)
AroldeOliveira;direita;rgb(129, 163, 189)
levyfidelix;direita;rgb(131, 164, 188)
DanielCoelho23;direita;rgb(146, 168, 186)
Teresa_Surita;direita;rgb(136, 165, 187)
ratinho_jr;direita;rgb(131, 164, 188)
TiagoMitraud;direita;rgb(129, 163, 189)
DepSheridan;direita;rgb(138, 166, 187)
23rubensbueno;direita;rgb(141, 167, 186)
tassojereissati;direita;rgb(151, 170, 185)
Everaldo_20;direita;rgb(141, 167, 186)
jeronimogoergen;direita;rgb(143, 167, 186)
SigaRoberto_;direita;rgb(148, 169, 185)
senadorpetecao;direita;rgb(155, 171, 184)
esperidiaoamin_;direita;rgb(153, 170, 184)
GBebianno;direita;rgb(151, 170, 185)
IzalciLucas;direita;rgb(129, 163, 189)
DeputadaMariana;direita;rgb(141, 167, 186)
FFrancischini_;direita;rgb(134, 164, 188)
jorginhomello;direita;rgb(155, 171, 184)
senadorarose;direita;rgb(155, 171, 184)
ContaratoSenado;direita;rgb(131, 164, 188)
marceloaro;direita;rgb(143, 167, 186)
OtoniDepFederal;direita;rgb(124, 161, 190)
darioberger;direita;rgb(151, 170, 185)
geovaniadesa;direita;rgb(148, 169, 185)
AbilioSantanaBA;direita;rgb(141, 167, 186)
DF_PauloFreire;direita;rgb(153, 170, 184)
DepJefferson;direita;rgb(153, 170, 184)
Dep_PedroLupion;direita;rgb(153, 170, 184)
AndreJanonesAdv;direita;rgb(134, 164, 188)
MarcosRogerio;direita;rgb(131, 164, 188)
wilsonlimaAM;direita;rgb(151, 170, 185)
capitao_wagner;direita;rgb(146, 168, 186)
depstefano;direita;rgb(148, 169, 185)
jairbolsonaro;direita;rgb(114, 159, 192)
BolsonaroSP;direita;"rgb(99, 154, 194)"""
FlavioBolsonaro;direita;rgb(102, 155, 194)
CarlosBolsonaro;direita;"rgb(99, 154, 194)"""
SF_Moro;direita;rgb(104, 156, 193)
kimpkat;direita;"rgb(90, 151, 196)"""
JanainaDoBrasil;direita;"rgb(94, 153, 195)"""
MagnoMalta;direita;"rgb(97, 153, 195)"""
joicehasselmann;direita;"rgb(92, 152, 196)"""
ernestofaraujo;direita;"rgb(90, 151, 196)"""
onyxlorenzoni;direita;"rgb(97, 153, 195)"""
ronaldocaiado;direita;rgb(114, 159, 192)
marcofeliciano;direita;rgb(112, 158, 192)
anaamelialemos;direita;rgb(109, 157, 192)
alefrotabrasil;direita;"rgb(94, 153, 195)"""
blogdojefferson;direita;rgb(112, 158, 192)
davialcolumbre;direita;"rgb(97, 153, 195)"""
wilsonwitzel;direita;"rgb(90, 151, 196)"""
RomeuZema;direita;rgb(114, 159, 192)
tumaoficial;direita;rgb(109, 157, 192)
SimoneTebetms;direita;rgb(107, 156, 193)
JoseMedeirosMT;direita;"rgb(94, 153, 195)"""
rogerchequer;direita;rgb(104, 156, 193)
lasiermartins;direita;"rgb(94, 153, 195)"""
OsmarTerra;direita;rgb(104, 156, 193)
ViniciusPoit;direita;rgb(104, 156, 193)
pauloganime;direita;rgb(104, 156, 193)
DepSostenes;direita;rgb(121, 161, 190)
marcosdoval;direita;"rgb(90, 151, 196)"""
EduGiraoOficial;direita;"rgb(87, 150, 197)"""
AlexisFonteyne;direita;rgb(109, 157, 192)
leiladovolei;direita;rgb(124, 161, 190)
rpsenador;direita;rgb(107, 156, 193)
deputadopeninha;direita;rgb(109, 157, 192)
adrianasounovo;direita;rgb(112, 158, 192)
EderMauroPA;direita;"rgb(94, 153, 195)"""
Eduardo_Cury;direita;rgb(121, 161, 190)
lucasvgonzalez;direita;rgb(114, 159, 192)
CarlosMoises;direita;rgb(119, 160, 191)
gilsonmarques30;direita;rgb(112, 158, 192)
Sen_Oriovisto;direita;"rgb(97, 153, 195)"""
delegado_waldir;direita;rgb(109, 157, 192)
deputadocapitao;direita;"rgb(94, 153, 195)"""
SargentoFAHUR;direita;"rgb(87, 150, 197)"""
FernandoHoliday;direita;"rgb(85, 150, 197)"""
lpbragancabr;direita;"rgb(73, 146, 199)"""
DamaresAlves;direita;"rgb(85, 150, 197)"""
Francischini_;direita;"rgb(85, 150, 197)"""
ricardovelez;direita;"rgb(82, 149, 197)"""
filgmartin;direita;"rgb(73, 146, 199)"""
Astro_Pontes;direita;"rgb(85, 150, 197)"""
CarlaZambelli17;direita;"rgb(73, 146, 199)"""
PauloMartins10;direita;"rgb(73, 146, 199)"""
rsallesmma;direita;"rgb(77, 147, 198)"""
Biakicis;direita;"rgb(68, 144, 200)"""
majorolimpio;direita;"rgb(85, 150, 197)"""
marcelvanhattem;direita;"rgb(85, 150, 197)"""
TerezaCrisMS;direita;"rgb(82, 149, 197)"""
tarcisiogdf;direita;"rgb(77, 147, 198)"""
xicograziano;direita;"rgb(87, 150, 197)"""
AnaCampagnolo;direita;"rgb(63, 143, 201)"""
RaquelStasiaki;direita;"rgb(63, 143, 201)"""
GeneralGirao;direita;"rgb(80, 148, 198)"""
_SaraWinter;direita;"rgb(65, 144, 201)"""
andrefernm;direita;"rgb(68, 144, 200)"""
carteiroreaca;direita;"rgb(63, 143, 201)"""
depheliolopes;direita;"rgb(68, 144, 200)"""
MajorVitorHugo;direita;"rgb(75, 147, 199)"""
carlosjordy;direita;"rgb(63, 143, 201)"""
SorayaThronicke;direita;"rgb(70, 145, 200)"""
WRosarioCGU;direita;"rgb(77, 147, 198)"""
Marceloalvaroan;direita;"rgb(82, 149, 197)"""
cabojunioamaral;direita;"rgb(65, 144, 201)"""
Sen_Alessandro;direita;"rgb(87, 150, 197)"""
KatiaSastre;direita;"rgb(75, 147, 199)"""
CarolDeToni3;direita;"rgb(55, 141, 203)"""
marciolabre;direita;"rgb(60, 142, 202)"""
GenPeternelli;direita;"rgb(87, 150, 197)"""
HeitorFreireCE;direita;"rgb(70, 145, 200)"""
SenadoraSelma;direita;"rgb(87, 150, 197)"""
DanielPMERJ;direita;"rgb(73, 146, 199)"""
capitaoderrite;direita;"rgb(75, 147, 199)"""
